year,trade_activity,dollars
2028,sctg29_ppp_papr_print_impt,1399091331
2028,sctg30_oth_clth_expt,741920377
2028,sctg30_oth_clth_impt,3275540420
2028,sctg31_cms_min_expt,1000066339
2028,sctg31_cms_min_impt,1311267030
2028,sctg32_mit_metl_base_expt,4343526850
2028,sctg32_mit_metl_base_impt,4217072834
2028,sctg33_mit_metl_prod_expt,2647835909
2028,sctg33_mit_metl_prod_impt,3327590626
2028,sctg34_mit_mach_expt,6330423811
2028,sctg34_mit_mach_impt,8467902954
2028,sctg35_mit_elct_expt,26266440046
2028,sctg35_mit_elct_impt,7985683434
2028,sctg36_mit_tran_expt,2995633842
2028,sctg36_mit_tran_impt,11085002897
2028,sctg37_mit_inst_transp_expt,2842143280
2028,sctg37_mit_inst_transp_impt,1589216272
2028,sctg38_mit_inst_prec_expt,3307789780
2028,sctg38_mit_inst_prec_impt,3544165156
2028,sctg39_oth_furn_expt,1579779017
2028,sctg39_oth_furn_impt,2146526106
2028,sctg40_oth_misc_expt,1258875454
2028,sctg40_oth_misc_impt,2312088453
2028,sctg41_waste_scrap_expt,127683170
2028,sctg41_waste_scrap_impt,201937636
2028,transport_expt,3242294097
2028,transport_impt,2856067235
2028,wholesale_trade_expt,3927074403
2028,wholesale_trade_impt,4067360207
2029,accommodations_expt,2504381745
2029,accommodations_impt,2464760802
2029,communications_and_utilities_expt,5615872626
2029,communications_and_utilities_impt,8647066415
2029,construction_expt,255111262
2029,construction_impt,350212869
2029,education_reports_to_sponsors_expt,1720498
2029,education_reports_to_sponsors_impt,126089789
2029,energy_expt,2949907062
2029,energy_impt,5302259199
2029,entertainment_services_expt,373628317
2029,entertainment_services_impt,1211490610
2029,fire_business_and_professional_services_expt,17410247909
2029,fire_business_and_professional_services_impt,29308658204
2029,food_services_expt,243266087
2029,food_services_impt,636637620
2029,government_administration_expt,59945986
2029,government_administration_impt,57285212
2029,health_services_expt,3338312240
2029,health_services_impt,2984603391
2029,higher_education_expt,166552126
2029,higher_education_impt,399568751
2029,personal_and_other_services_and_amusements_expt,927754026
2029,personal_and_other_services_and_amusements_impt,1868125743
2029,retail_trade_expt,859176167
2029,retail_trade_impt,3978213255
2029,sctg01_fkp_lvsk_expt,315746335
2029,sctg01_fkp_lvsk_impt,297149528
2029,sctg02_fkp_agri_cereal_expt,153792103
2029,sctg02_fkp_agri_cereal_impt,765976046
2029,sctg03_fkp_agri_other_expt,2525249027
2029,sctg03_fkp_agri_other_impt,1281416467
2029,sctg04_fkp_feed_expt,314941490
2029,sctg04_fkp_feed_impt,894406951
2029,sctg05_fkp_food_meat_expt,2073669646
2029,sctg05_fkp_food_meat_impt,3203759798
2029,sctg06_fkp_agri_grain_expt,1435928734
2029,sctg06_fkp_agri_grain_impt,1221352031
2029,sctg07_fkp_food_prep_expt,10089597421
2029,sctg07_fkp_food_prep_impt,7320604233
2029,sctg08_fkp_food_alc_expt,3373239855
2029,sctg08_fkp_food_alc_impt,1919517454
2029,sctg10_cms_clay_expt,33887997
2029,sctg10_cms_clay_impt,11691930
2029,sctg11_cms_sand_expt,128884604
2029,sctg11_cms_sand_impt,23668717
2029,sctg13_cms_mine_nonmet_expt,23786861
2029,sctg13_cms_mine_nonmet_impt,71623956
2029,sctg14_cms_mine_met_expt,14733756
2029,sctg14_cms_mine_met_impt,678765357
2029,sctg15_pcc_coal_expt,0
2029,sctg15_pcc_coal_impt,345925790
2029,sctg16_pcc_petr_crude_expt,16530593
2029,sctg16_pcc_petr_crude_impt,1614679472
2029,sctg17_pcc_fuel_expt,1476925
2029,sctg17_pcc_fuel_impt,3482194065
2029,sctg18_pcc_petr_oil_expt,738462
2029,sctg18_pcc_petr_oil_impt,1741097032
2029,sctg19_pcc_coal_prod_expt,991008996
2029,sctg19_pcc_coal_prod_impt,3895937521
2029,sctg20_pcc_chem_basic_expt,1783606237
2029,sctg20_pcc_chem_basic_impt,2159238606
2029,sctg21_pcc_chem_pharma_expt,887878201
2029,sctg21_pcc_chem_pharma_impt,6019492670
2029,sctg22_pcc_chem_fert_expt,447010487
2029,sctg22_pcc_chem_fert_impt,416261111
2029,sctg23_pcc_chem_prod_expt,1457139920
2029,sctg23_pcc_chem_prod_impt,3201657845
2029,sctg24_pcc_petr_plast_expt,2793588318
2029,sctg24_pcc_petr_plast_impt,4996953157
2029,sctg25_fwp_logs_expt,374198305
2029,sctg25_fwp_logs_impt,144222935
2029,sctg26_fwp_wood_expt,4316597758
2029,sctg26_fwp_wood_impt,1011036528
2029,sctg27_ppp_papr_puplp_expt,2579115645
2029,sctg27_ppp_papr_puplp_impt,986582729
2029,sctg28_ppp_papr_paper_expt,1015546291
2029,sctg28_ppp_papr_paper_impt,1636196848
2029,sctg29_ppp_papr_print_expt,719437436
2029,sctg29_ppp_papr_print_impt,1424371950
2029,sctg30_oth_clth_expt,764526791
2029,sctg30_oth_clth_impt,3323278341
2029,sctg31_cms_min_expt,1033068518
2029,sctg31_cms_min_impt,1345160783
2029,sctg32_mit_metl_base_expt,4422526034
2029,sctg32_mit_metl_base_impt,4310854771
2029,sctg33_mit_metl_prod_expt,2677499015
2029,sctg33_mit_metl_prod_impt,3396982469
2029,sctg34_mit_mach_expt,6494096834
2029,sctg34_mit_mach_impt,8641231630
2029,sctg35_mit_elct_expt,26912412893
2029,sctg35_mit_elct_impt,8135213360
2029,sctg36_mit_tran_expt,3102625724
2029,sctg36_mit_tran_impt,11249372873
2029,sctg37_mit_inst_transp_expt,2965837115
2029,sctg37_mit_inst_transp_impt,1622270942
2029,sctg38_mit_inst_prec_expt,3319050689
2029,sctg38_mit_inst_prec_impt,3598737445
2029,sctg39_oth_furn_expt,1621672018
2029,sctg39_oth_furn_impt,2179320335
2029,sctg40_oth_misc_expt,1266706309
2029,sctg40_oth_misc_impt,2342702160
2029,sctg41_waste_scrap_expt,129233304
2029,sctg41_waste_scrap_impt,204822507
2029,transport_expt,3309107582
2029,transport_impt,2910693263
2029,wholesale_trade_expt,4051606187
2029,wholesale_trade_impt,4143545456
2030,accommodations_expt,2577584271
2030,accommodations_impt,2499319983
2030,communications_and_utilities_expt,5757362062
2030,communications_and_utilities_impt,8784366173
2030,construction_expt,259852936
2030,construction_impt,358547896
2030,education_reports_to_sponsors_expt,1755398
2030,education_reports_to_sponsors_impt,127512559
2030,energy_expt,3094540576
2030,energy_impt,5562217305
2030,entertainment_services_expt,381086378
2030,entertainment_services_impt,1229670807
2030,fire_business_and_professional_services_expt,18000157694
2030,fire_business_and_professional_services_impt,29882668481
2030,food_services_expt,250436129
2030,food_services_impt,645120240
2030,government_administration_expt,60213481
2030,government_administration_impt,57599852
2030,health_services_expt,3432825175
2030,health_services_impt,3019140211
2030,higher_education_expt,169581982
2030,higher_education_impt,404215487
2030,personal_and_other_services_and_amusements_expt,948086833
2030,personal_and_other_services_and_amusements_impt,1893419533
2030,retail_trade_expt,879563573
2030,retail_trade_impt,4033501656
2030,sctg01_fkp_lvsk_expt,320377681
2030,sctg01_fkp_lvsk_impt,302699667
2030,sctg02_fkp_agri_cereal_expt,155991073
2030,sctg02_fkp_agri_cereal_impt,782238099
2030,sctg03_fkp_agri_other_expt,2562405410
2030,sctg03_fkp_agri_other_impt,1307810713
2030,sctg04_fkp_feed_expt,321207777
2030,sctg04_fkp_feed_impt,906202413
2030,sctg05_fkp_food_meat_expt,2113381136
2030,sctg05_fkp_food_meat_impt,3259383645
2030,sctg06_fkp_agri_grain_expt,1465051925
2030,sctg06_fkp_agri_grain_impt,1239621807
2030,sctg07_fkp_food_prep_expt,10297231055
2030,sctg07_fkp_food_prep_impt,7449949553
2030,sctg08_fkp_food_alc_expt,3536711128
2030,sctg08_fkp_food_alc_impt,1949712875
2030,sctg10_cms_clay_expt,34580216
2030,sctg10_cms_clay_impt,11915574
2030,sctg11_cms_sand_expt,131539954
2030,sctg11_cms_sand_impt,24068616
2030,sctg13_cms_mine_nonmet_expt,24268396
2030,sctg13_cms_mine_nonmet_impt,73316602
2030,sctg14_cms_mine_met_expt,15035293
2030,sctg14_cms_mine_met_impt,698466350
2030,sctg15_pcc_coal_expt,0
2030,sctg15_pcc_coal_impt,356739676
2030,sctg16_pcc_petr_crude_expt,16783985
2030,sctg16_pcc_petr_crude_impt,1660559636
2030,sctg17_pcc_fuel_expt,1526685
2030,sctg17_pcc_fuel_impt,3550211455
2030,sctg18_pcc_petr_oil_expt,763342
2030,sctg18_pcc_petr_oil_impt,1775105727
2030,sctg19_pcc_coal_prod_expt,1020356567
2030,sctg19_pcc_coal_prod_impt,3985981296
2030,sctg20_pcc_chem_basic_expt,1835712225
2030,sctg20_pcc_chem_basic_impt,2212476407
2030,sctg21_pcc_chem_pharma_expt,931675797
2030,sctg21_pcc_chem_pharma_impt,6117697021
2030,sctg22_pcc_chem_fert_expt,458380680
2030,sctg22_pcc_chem_fert_impt,424432629
2030,sctg23_pcc_chem_prod_expt,1504407576
2030,sctg23_pcc_chem_prod_impt,3260068440
2030,sctg24_pcc_petr_plast_expt,2872073261
2030,sctg24_pcc_petr_plast_impt,5118829702
2030,sctg25_fwp_logs_expt,377639910
2030,sctg25_fwp_logs_impt,145298589
2030,sctg26_fwp_wood_expt,4310082741
2030,sctg26_fwp_wood_impt,1022649728
2030,sctg27_ppp_papr_puplp_expt,2606161005
2030,sctg27_ppp_papr_puplp_impt,1007751078
2030,sctg28_ppp_papr_paper_expt,1039872731
2030,sctg28_ppp_papr_paper_impt,1673266305
2030,sctg29_ppp_papr_print_expt,743975511
2030,sctg29_ppp_papr_print_impt,1450658370
2030,sctg30_oth_clth_expt,793750312
2030,sctg30_oth_clth_impt,3375296365
2030,sctg31_cms_min_expt,1064484299
2030,sctg31_cms_min_impt,1379655152
2030,sctg32_mit_metl_base_expt,4515155965
2030,sctg32_mit_metl_base_impt,4413147422
2030,sctg33_mit_metl_prod_expt,2711344390
2030,sctg33_mit_metl_prod_impt,3468955740
2030,sctg34_mit_mach_expt,6662537515
2030,sctg34_mit_mach_impt,8823697531
2030,sctg35_mit_elct_expt,27539941569
2030,sctg35_mit_elct_impt,8289124674
2030,sctg36_mit_tran_expt,3231977924
2030,sctg36_mit_tran_impt,11425688244
2030,sctg37_mit_inst_transp_expt,3097292493
2030,sctg37_mit_inst_transp_impt,1657010183
2030,sctg38_mit_inst_prec_expt,3361715312
2030,sctg38_mit_inst_prec_impt,3659474659
2030,sctg39_oth_furn_expt,1673827616
2030,sctg39_oth_furn_impt,2212216542
2030,sctg40_oth_misc_expt,1282098127
2030,sctg40_oth_misc_impt,2375080688
2030,sctg41_waste_scrap_expt,130828612
2030,sctg41_waste_scrap_impt,208277918
2030,transport_expt,3385663340
2030,transport_impt,2967659567
2030,wholesale_trade_expt,4174475629
2030,wholesale_trade_impt,4224433651
2031,accommodations_expt,2634722214
2031,accommodations_impt,2529694516
2031,communications_and_utilities_expt,5903665953
2031,communications_and_utilities_impt,8911802147
2031,construction_expt,263819572
2031,construction_impt,367064779
2031,education_reports_to_sponsors_expt,1784269
2031,education_reports_to_sponsors_impt,128663434
2031,energy_expt,3194181709
2031,energy_impt,5712108115
2031,entertainment_services_expt,388260711
2031,entertainment_services_impt,1245778026
2031,fire_business_and_professional_services_expt,18613172908
2031,fire_business_and_professional_services_impt,30432551352
2031,food_services_expt,256031799
2031,food_services_impt,652407046
2031,government_administration_expt,61199902
2031,government_administration_impt,58017640
2031,health_services_expt,3521884979
2031,health_services_impt,3047268092
2031,higher_education_expt,172088752
2031,higher_education_impt,408001199
2031,personal_and_other_services_and_amusements_expt,967989504
2031,personal_and_other_services_and_amusements_impt,1915321444
2031,retail_trade_expt,895781306
2031,retail_trade_impt,4080639906
2031,sctg01_fkp_lvsk_expt,327042597
2031,sctg01_fkp_lvsk_impt,308444809
2031,sctg02_fkp_agri_cereal_expt,159036144
2031,sctg02_fkp_agri_cereal_impt,798357846
2031,sctg03_fkp_agri_other_expt,2616120892
2031,sctg03_fkp_agri_other_impt,1333353671
2031,sctg04_fkp_feed_expt,327463268
2031,sctg04_fkp_feed_impt,917424754
2031,sctg05_fkp_food_meat_expt,2152823467
2031,sctg05_fkp_food_meat_impt,3307050989
2031,sctg06_fkp_agri_grain_expt,1493370225
2031,sctg06_fkp_agri_grain_impt,1255181502
2031,sctg07_fkp_food_prep_expt,10500579314
2031,sctg07_fkp_food_prep_impt,7564548965
2031,sctg08_fkp_food_alc_expt,3702923171
2031,sctg08_fkp_food_alc_impt,1975488886
2031,sctg10_cms_clay_expt,35383018
2031,sctg10_cms_clay_impt,12104789
2031,sctg11_cms_sand_expt,134679226
2031,sctg11_cms_sand_impt,24307863
2031,sctg13_cms_mine_nonmet_expt,24838417
2031,sctg13_cms_mine_nonmet_impt,74771508
2031,sctg14_cms_mine_met_expt,15393784
2031,sctg14_cms_mine_met_impt,716148988
2031,sctg15_pcc_coal_expt,0
2031,sctg15_pcc_coal_impt,366666948
2031,sctg16_pcc_petr_crude_expt,17149550
2031,sctg16_pcc_petr_crude_impt,1705711009
2031,sctg17_pcc_fuel_expt,1572047
2031,sctg17_pcc_fuel_impt,3616216309
2031,sctg18_pcc_petr_oil_expt,786023
2031,sctg18_pcc_petr_oil_impt,1808108154
2031,sctg19_pcc_coal_prod_expt,1041755420
2031,sctg19_pcc_coal_prod_impt,4061631995
2031,sctg20_pcc_chem_basic_expt,1873471348
2031,sctg20_pcc_chem_basic_impt,2253341354
2031,sctg21_pcc_chem_pharma_expt,967262594
2031,sctg21_pcc_chem_pharma_impt,6202030788
2031,sctg22_pcc_chem_fert_expt,465342901
2031,sctg22_pcc_chem_fert_impt,432200767
2031,sctg23_pcc_chem_prod_expt,1538251438
2031,sctg23_pcc_chem_prod_impt,3315316875
2031,sctg24_pcc_petr_plast_expt,2930660828
2031,sctg24_pcc_petr_plast_impt,5231727188
2031,sctg25_fwp_logs_expt,382732461
2031,sctg25_fwp_logs_impt,147687043
2031,sctg26_fwp_wood_expt,4438488482
2031,sctg26_fwp_wood_impt,1046058406
2031,sctg27_ppp_papr_puplp_expt,2609337176
2031,sctg27_ppp_papr_puplp_impt,1023782964
2031,sctg28_ppp_papr_paper_expt,1055865567
2031,sctg28_ppp_papr_paper_impt,1707134338
2031,sctg29_ppp_papr_print_expt,764576983
2031,sctg29_ppp_papr_print_impt,1474712311
2031,sctg30_oth_clth_expt,816051289
2031,sctg30_oth_clth_impt,3419994315
2031,sctg31_cms_min_expt,1089775828
2031,sctg31_cms_min_impt,1411110869
2031,sctg32_mit_metl_base_expt,4599282701
2031,sctg32_mit_metl_base_impt,4508105617
2031,sctg33_mit_metl_prod_expt,2744260725
2031,sctg33_mit_metl_prod_impt,3538220561
2031,sctg34_mit_mach_expt,6840730320
2031,sctg34_mit_mach_impt,8998469631
2031,sctg35_mit_elct_expt,27969112996
2031,sctg35_mit_elct_impt,8430730999
2031,sctg36_mit_tran_expt,3358012671
2031,sctg36_mit_tran_impt,11583986061
2031,sctg37_mit_inst_transp_expt,3240682263
2031,sctg37_mit_inst_transp_impt,1691650196
2031,sctg38_mit_inst_prec_expt,3432137495
2031,sctg38_mit_inst_prec_impt,3714373247
2031,sctg39_oth_furn_expt,1738683567
2031,sctg39_oth_furn_impt,2241530535
2031,sctg40_oth_misc_expt,1308848094
2031,sctg40_oth_misc_impt,2403934366
2031,sctg41_waste_scrap_expt,132182003
2031,sctg41_waste_scrap_impt,211086768
2031,transport_expt,3474369801
2031,transport_impt,3021850981
2031,wholesale_trade_expt,4289921633
2031,wholesale_trade_impt,4300396302
2032,accommodations_expt,2698082557
2032,accommodations_impt,2560478051
2032,communications_and_utilities_expt,6045171282
2032,communications_and_utilities_impt,9037907924
2032,construction_expt,267692627
2032,construction_impt,375976517
2032,education_reports_to_sponsors_expt,1810172
2032,education_reports_to_sponsors_impt,129845826
2032,energy_expt,3319303128
2032,energy_impt,5920815411
2032,entertainment_services_expt,395286291
2032,entertainment_services_impt,1261786110
2032,fire_business_and_professional_services_expt,19204372990
2032,fire_business_and_professional_services_impt,30985618128
2032,food_services_expt,262239341
2032,food_services_impt,659814305
2032,government_administration_expt,62362451
2032,government_administration_impt,58780446
2032,health_services_expt,3601496137
2032,health_services_impt,3075986667
2032,higher_education_expt,174388068
2032,higher_education_impt,411876695
2032,personal_and_other_services_and_amusements_expt,985541021
2032,personal_and_other_services_and_amusements_impt,1937493922
2032,retail_trade_expt,911665351
2032,retail_trade_impt,4126318637
2032,sctg01_fkp_lvsk_expt,334647287
2032,sctg01_fkp_lvsk_impt,314764234
2032,sctg02_fkp_agri_cereal_expt,162493161
2032,sctg02_fkp_agri_cereal_impt,815936755
2032,sctg03_fkp_agri_other_expt,2677446034
2032,sctg03_fkp_agri_other_impt,1360801469
2032,sctg04_fkp_feed_expt,334320167
2032,sctg04_fkp_feed_impt,929349763
2032,sctg05_fkp_food_meat_expt,2197292291
2032,sctg05_fkp_food_meat_impt,3356993549
2032,sctg06_fkp_agri_grain_expt,1524298793
2032,sctg06_fkp_agri_grain_impt,1271445712
2032,sctg07_fkp_food_prep_expt,10722719036
2032,sctg07_fkp_food_prep_impt,7686821877
2032,sctg08_fkp_food_alc_expt,3881182694
2032,sctg08_fkp_food_alc_impt,2002630946
2032,sctg10_cms_clay_expt,36260295
2032,sctg10_cms_clay_impt,12271980
2032,sctg11_cms_sand_expt,138118562
2032,sctg11_cms_sand_impt,24584953
2032,sctg13_cms_mine_nonmet_expt,25462754
2032,sctg13_cms_mine_nonmet_impt,76316708
2032,sctg14_cms_mine_met_expt,15786660
2032,sctg14_cms_mine_met_impt,732904309
2032,sctg15_pcc_coal_expt,0
2032,sctg15_pcc_coal_impt,377223546
2032,sctg16_pcc_petr_crude_expt,17557643
2032,sctg16_pcc_petr_crude_impt,1751727574
2032,sctg17_pcc_fuel_expt,1621708
2032,sctg17_pcc_fuel_impt,3684876337
2032,sctg18_pcc_petr_oil_expt,810854
2032,sctg18_pcc_petr_oil_impt,1842438168
2032,sctg19_pcc_coal_prod_expt,1064559673
2032,sctg19_pcc_coal_prod_impt,4138673320
2032,sctg20_pcc_chem_basic_expt,1913781999
2032,sctg20_pcc_chem_basic_impt,2294619644
2032,sctg21_pcc_chem_pharma_expt,1003057503
2032,sctg21_pcc_chem_pharma_impt,6284159947
2032,sctg22_pcc_chem_fert_expt,473586907
2032,sctg22_pcc_chem_fert_impt,440538671
2032,sctg23_pcc_chem_prod_expt,1573017775
2032,sctg23_pcc_chem_prod_impt,3371380009
2032,sctg24_pcc_petr_plast_expt,2995120327
2032,sctg24_pcc_petr_plast_impt,5343139872
2032,sctg25_fwp_logs_expt,390522745
2032,sctg25_fwp_logs_impt,151577998
2032,sctg26_fwp_wood_expt,4649802970
2032,sctg26_fwp_wood_impt,1076725576
2032,sctg27_ppp_papr_puplp_expt,2626185084
2032,sctg27_ppp_papr_puplp_impt,1041273447
2032,sctg28_ppp_papr_paper_expt,1074476009
2032,sctg28_ppp_papr_paper_impt,1741920875
2032,sctg29_ppp_papr_print_expt,786384592
2032,sctg29_ppp_papr_print_impt,1498403468
2032,sctg30_oth_clth_expt,839875611
2032,sctg30_oth_clth_impt,3465186771
2032,sctg31_cms_min_expt,1119936358
2032,sctg31_cms_min_impt,1441871645
2032,sctg32_mit_metl_base_expt,4671916968
2032,sctg32_mit_metl_base_impt,4585167835
2032,sctg33_mit_metl_prod_expt,2766034110
2032,sctg33_mit_metl_prod_impt,3603105935
2032,sctg34_mit_mach_expt,6999681209
2032,sctg34_mit_mach_impt,9171102748
2032,sctg35_mit_elct_expt,28216074261
2032,sctg35_mit_elct_impt,8561859348
2032,sctg36_mit_tran_expt,3475755976
2032,sctg36_mit_tran_impt,11742118553
2032,sctg37_mit_inst_transp_expt,3392323150
2032,sctg37_mit_inst_transp_impt,1728002835
2032,sctg38_mit_inst_prec_expt,3479308115
2032,sctg38_mit_inst_prec_impt,3765815522
2032,sctg39_oth_furn_expt,1794559929
2032,sctg39_oth_furn_impt,2269975392
2032,sctg40_oth_misc_expt,1327100979
2032,sctg40_oth_misc_impt,2432156089
2032,sctg41_waste_scrap_expt,133573737
2032,sctg41_waste_scrap_impt,213619273
2032,transport_expt,3568882514
2032,transport_impt,3076966606
2032,wholesale_trade_expt,4398809761
2032,wholesale_trade_impt,4376387726
2033,accommodations_expt,2753259210
2033,accommodations_impt,2592219421
2033,communications_and_utilities_expt,6196577819
2033,communications_and_utilities_impt,9170978465
2033,construction_expt,272540252
2033,construction_impt,384922485
2033,education_reports_to_sponsors_expt,1838009
2033,education_reports_to_sponsors_impt,131060847
2033,energy_expt,3433423065
2033,energy_impt,6116117249
2033,entertainment_services_expt,402054144
2033,entertainment_services_impt,1278271782
2033,fire_business_and_professional_services_expt,19833644933
2033,fire_business_and_professional_services_impt,31558089156
2033,food_services_expt,267640259
2033,food_services_impt,667414413
2033,government_administration_expt,63566141
2033,government_administration_impt,59564856
2033,health_services_expt,3684909956
2033,health_services_impt,3105523165
2033,higher_education_expt,176842499
2033,higher_education_impt,415851677
2033,personal_and_other_services_and_amusements_expt,1004385261
2033,personal_and_other_services_and_amusements_impt,1960274250
2033,retail_trade_expt,926151095
2033,retail_trade_impt,4174661330
